斐济	世界	0.7121120268174008
雅虎	技术	0.837876979045529
耶律楚材	元朝	0.7228362532051562
以色列	世界贸易组织	0.8092275308842276
贺双卿	词人	0.8905348120327997
官厅水库	水文学	0.8713030047796554
电鳗	物种	0.8610056396128186
标准化	标准	0.6656371944493648
菠萝	美食	0.7646449327734604
张泳	人名	0.9775131195617075
芦荟	药品	0.8622945485960063
信息系统	科学技术	0.8507615365607796
木村拓哉	演员	0.5894457510762506
犬儒学派	主义	0.7332821686180652
启东	运动	0.9321442145280878
启东	人才	0.8948261403252894
五洲	人才网	0.8995858664006741
林航	实业家	0.9266659372883072
东施效颦	词汇	0.9033381640161016
张惠妹	明星	0.6211731112269161
zone	乐队	0.9634835139387774
鱼鳞病	药品	0.9270331999762904
秋波	爱情	0.8200661296357591
罗大佑	音乐作品	0.8672088102296702
旅游	术语	0.8544585594152546
冯钟璞	人物	0.8184284637093456
洪金宝	名人	0.9344424449855185
坦噶尼喀湖	自然	0.951958008058443
潘长江	明星	0.678119631878868
海森堡	诺贝尔奖	0.8479322280270387
美人香草	词汇	0.8716851824609358
兰博基尼	公司	0.7837480097188532
兰博基尼	汽车品牌	0.6551953601579914
机床	冶金	0.7416295003608843
节理	自然	0.847915145167954
吴三桂	缅甸	0.9189984107629351
水肿	营养学	0.9231377030724407
韩正	浙江	0.9608474902866555
生态	生态系统	0.5946888260892759
冲浪	拳击	0.8977237644984777
湖北美术学院	学院	0.7204446793786491
红筹股	建筑学	0.9770006813863099
素鸡	饮食	0.8678911784517711
纪昀	诗人	0.754010640118567
网格	术语	0.544044667254787
林觉民	烈士	0.9109826710200017
惠普	数码	0.9385739334880925
外销员	商品	0.9012948899427776
盘古	神话	0.8256126735204816
生肖	传统	0.6585078808097072
东北虎	虎	0.7745384491300888
米酒	微生物	0.991831167364406
被子植物	林学	0.8431432476480434
佟大为	男演员	0.9599142592375379
佟大为	明星	0.7015414479970641
万绮雯	明星	0.7117394810086816
狴犴	龙生九子	0.6775770367309923
胡芳芳	歌手	0.6961310978988106
神社	建筑	0.7973563532533118
佳木斯大学	佳木斯	0.8118230886940963
光电效应	诺贝尔物理学奖	0.9133702826854684
悉尼歌剧院	音乐厅	0.6655735587390209
中国石油天然气股份有限公司	石油	0.5509236852630007
新乐府	诗体	0.577518847051
陈慧珊	港台明星	0.702045390759717
白鹇	中药	0.8955206259343028
叶挺	军事家	0.8859538707067098
贺军翔	艺人	0.7992425173899439
张自忠	民族英雄	0.8199820471962537
清东陵	名胜	0.8017779783265414
苹果公司	苹果电脑	0.7286331532268937
劳力士	品牌	0.6960046489605494
曹骏	明星	0.7041868000424342
宿豫	地区	0.8143229188891834
玫琳凯	时尚品牌	0.6435036207777901
伍佰	歌手	0.6587341669241745
博尔顿	体育人物	0.9411346273470618
竹琴	民族	0.8531292191173043
萨芬	俄罗斯	0.8390006903202999
胡歌	明星	0.6473426485051322
枫树	灌木	0.6993888147777304
张文栋	中北大学	0.8669010365078308
健身	气功	0.9235184655769064
马六甲海峡	东南亚	0.8099697978997327
中心法则	生物	0.6444946650444694
pdf	常用软件	0.818559170825246
红柳	饲料	0.9367551449197593
大花脸	戏曲	0.7204829254251421
ssl	信用卡	0.8780770194637589
石油	矿物	0.8027878360180029
巨野县	菏泽市	0.9087881033555032
崔永元	名人	0.8208261703386656
董鄂氏	姓氏	0.896629039027404
网络协议	名词	0.9088845580100534
王涯	诗人	0.7677072781212295
陆抗	三国	0.9351269725920796
格什文	美国	0.9317861166174902
于良史	诗人	0.7937526485851053
虞世南	文学家	0.790961418978632
汉剧	湖北	0.905042808194537
孙俪	人物	0.622935469308961
孟郊	著名作家	0.7172062766187975
罗锐	人物	0.8425562480687717
佘诗曼	人物	0.973890953313185
李小璐	歌手	0.6620349697332014
圆雕	雕塑	0.729159973088714
吴桥县	沧州	0.6929897335753856
木结构	结构	0.7147157186911127
伊朗	石油输出国组织	0.8859824738901118
十八般兵器	成语	0.9349866431520468
巴松	管乐器	0.6536032214431772
张海迪	人物	0.6438412157614932
上海理工大学	上海	0.8188503973224079
土耳其	亚洲	0.8649387913125669
土耳其	中东国家	0.7337594798957098
那英	音乐	0.7384929066805762
议论文	文体	0.7592310734191052
帆船	航海	0.7155232001053721
帆船	体育项目	0.8786887097973741
埙	音乐	0.6095154959174377
刘品言	艺人	0.6083565944057515
许光达	大将	0.843355161199511
rle	文件格式	0.7591659608255228
美元	美国	0.9713422276686875
巴哥	宠物	0.8526651486569387
棕熊	哺乳动物	0.6629757133349518
手枪	火器	0.8391812101048773
董仲舒	思想家	0.7595105482794506
雷区	地区	0.878472305651094
映泰	电脑硬件	0.8712342595209434
爱沙尼亚	东欧	0.7697120583425837
catia	cad	0.822930318374137
五脏六腑	针灸	0.8147879496390378
五线谱	乐理	0.7695504706894003
齐纳曼	人物	0.47463074483762224
维萨里	科学家	0.7590137677701785
冉闵	名将	0.9069330899717317
占星	星座	0.8885199274063786
紫仓	生物	0.8270275756004433
毛泽东思想	毛泽东	0.7854499515132932
中东	中东国家	0.7125811941022151
太古宙	地球	0.8268651502458263
联合国安全理事会	委内瑞拉	0.8228886813626745
阿空加瓜山	火山	0.7117330270280815
河北正定中学	正定	0.9935980654687848
钱沣	书法家	0.9205272733509456
明党参	中成药	0.6782826231526868
牡丹皮	植物药	0.7683462429867196
麦芽	中草药	0.7767713545641767
密蒙花	中药	0.684416440504788
路桥区	浙江	0.855623373728876
羚羊角	药品	0.9384615070443145
奶昔	饮食	0.806002624621834
络石藤	药材	0.6015066276001015
电饭锅	居家	0.9622752119141725
杨玉环	人物	0.8741770889805662
消化	词语	0.9832786239849729
墨尔本	奥林匹克运动会	0.8466720732991987
花蕊石	植物药	0.9327946244244705
花椒	美食	0.8093505845240194
黄芩	植物药	0.7015839968759586
香槟	酒	0.7345255913910316
法属波利尼西亚	群岛	0.6246288531048269
丹霞地貌	地形	0.6577779702216967
秦始皇陵	文物	0.68149299097782
蒋大为	艺术家	0.841354196186795
班得瑞	乐队	0.733337298786403
djmax	网络游戏	0.766292465928037
音强	音乐	0.7217072556343725
琉球群岛	琉球	0.6559822562411136
牛肝菌	蘑菇	0.6944243694920318
原生动物	动物学	0.7938020236322065
赵盾	春秋	0.9760028123139143
股东大会	股票	0.8369222307125327
冬瓜	园艺	0.7409334692790025
加蓬	不结盟运动	0.835534449889701
塞内加尔	不结盟运动	0.8323987546740891
布隆迪	世界贸易组织	0.8823501752123255
特立尼达和多巴哥	地名	0.992148057065893
卢巧音	设计师	0.8902502443260237
段祺瑞	总理	0.8534441901754719
司马台长城	长城	0.6984670929097381
日冕	自然现象	0.7949097133998886
韩国泡菜	饮食	0.8573388584710044
帕米尔高原	中东	0.8544398480208234
送达	民事	0.7986659932070352
佛山	广东	0.7185087580694363
世界人权宣言	国际公约	0.6539511281132154
比鲁尼	中世纪	0.699383009723406
木须肉	饮食	0.8126253777678213
歌仔戏	闽南语	0.8872197113437607
橘子洲	景点	0.759927972002494
赫拉克利特	希腊	0.9223418928996211
叶笃正	科学家	0.8052502091824191
亚太经济合作组织	亚洲	0.8074460064042471
杨虎城	陕西人	0.9399235550117218
八一建军节	节日	0.8553169338896534
面相	交叉学科	0.8852261678985118
抛光	数控机床	0.6982296649406702
福建柏	自然科学	0.9797971042203854
阿拉伯语	沙特阿拉伯	0.9186772831911721
刁寒	歌手	0.8491249148512098
葛洲坝水电站	技术	0.828107509457048
荸荠	禾本科	0.7768465673965221
东晋	朝代	0.85101715714951
太庙	庙会	0.7813151333043306
豆腐脑	饮食	0.8087791522080089
尉迟恭	西游记	0.8621220479874157
汤显祖	明朝	0.9591848472368516
声母	音韵	0.6743808433382945
蔡锷	军事家	0.9556067317003294
滑石	中药	0.745020197099731
海金沙	中成药	0.6970990500936091
陈友谅	人物	0.9319964517826571
白芷	药品	0.9711929512087932
血沉	医疗	0.7857114857895267
拟态	昆虫学	0.8256889815663496
声学	自然科学	0.9069472961350771
蜂胶	昆虫学	0.9767545334517765
豌豆黄	八大菜系	0.7776541005136255
麻油鸡	美食	0.8335851885990827
麻油鸡	饮食	0.7205357696380555
仪征	扬州	0.5998271372781587
绿豆	植物	0.8023844530764808
net	电脑病毒	0.7975604375787753
庄孔韶	教授	0.9429311636553007
session	程序	0.6691884797228912
硬件	船舶	0.9808088963567997
文君井	成都	0.9748757345492547
陈嘉庚	人物	0.8827417492600219
泛音	自然科学	0.8883945415903385
周杰伦	金曲奖	0.781427229766324
棕榈	农作物	0.744801090310025
维纳	人物	0.8350417409303231
天课	穆斯林	0.6502721927391296
核裂变	核电站	0.8951567436462495
干宝	名人	0.9330646611909883
南斯拉夫	意大利	0.745505134694773
党卫军	第二次世界大战	0.8122986522083341
集合论	自然科学	0.8545605372489442
嘉善县	上海	0.9529182003414801
第二次世界大战	战役	0.7973114882235578
苏古笃	音乐	0.7554339323838503
半枝莲	花卉	0.763036465489122
朱媛媛	艺人	0.7271901626242653
朱媛媛	明星	0.6899000684715357
冰床	交通工具	0.9181995804626872
复活节岛	太平洋	0.9268715702015352
遂昌县	省市	0.8674558188528684
曹查理	港台明星	0.7170230609969243
刑事责任	法理	0.7142366880907599
天花粉	药品	0.9162540688623009
知母	中药	0.6485175307458828
华北电力大学	大学	0.6863334354894264
许君豪	娱乐	0.8859761139944212
木子美	人物	0.9426162243909236
恩贾梅纳	乍得	0.7474098153637718
姬昌	名臣	0.832810388295428
卡南犬	宠物	0.771933608385732
世界贸易组织	商务部	0.7609174293442325
林俊杰	明星	0.6498118500672069
俞大猷	武将	0.8047597129626063
希思	领导人	0.7424436970166451
宫雪花	香港艺人	0.8737769638872025
十字路	临沂	0.852907074467235
广播体操	锻炼	0.8111102208601924
玉玺	印章	0.8406276221102718
核酶	生物	0.5874546752796197
刺五加	植物药	0.7363793607430672
一枝黄花	中草药	0.7562574577689309
东亚	朝鲜	0.842213321109869
比翼鸟	文化遗产	0.8678404158262741
熊天平	台湾歌手	0.7539772830570411
后随链	遗传学	0.9848837058471079
润滑	摩擦学	0.8612700156216845
螨虫	疾病	0.7838595419015844
扁桃体炎	五官科	0.6309939142611056
通用汽车公司	公司	0.6919025321088272
别克	汽车品牌	0.7098835875411951
雪佛兰	车辆	0.757653217300722
郭顶	歌手	0.6979320720676372
瑞斯	人物	0.8640769205658974
文明古国	国家	0.7342370040724221
赖氨酸	营养学	0.8724843819205413
六礼	婚俗	0.6736315965201363
芮城县	地名	0.8762031374524848
问名	西周	0.9657087897384785
黄芪	药品	0.9929579455918746
瓯江	水文学	0.9427639417685303
紧固件	五金	0.754815997150286
提篮桥	上海	0.8489254812719897
王母娘娘	人物	0.8987542450358535
龟苓膏	中药	0.8351550268071759
格物致知	成语	0.8079987166013884
新东方	培训	0.7983554260082715
席慕蓉	散文家	0.7085949180421164
纳征	礼仪	0.7221648773586813
阮志清	将领	0.720815617195548
阮元	书法家	0.8320857843469467
董方卓	体育明星	0.674465029058881
波斯湾	亚洲	0.9486211085136111
波斯湾	石油	0.8387970644151276
他杀	词组	0.8976757097634136
老河口	湖北	0.7952038607706741
石耳	中药	0.7742184064001613
地肤	药品	0.9426911280330763
江口洋介	人物	0.7603904259779163
内裤	服装	0.7114441866606441
侯孝贤	人物	0.5801390307955324
房改房	租房	0.6943051000750492
地下室	建筑	0.7402304789061755
朴新阳	明星	0.8370719886649487
魔鬼城	新疆	0.7895790629214019
监视居住	刑事案件	0.7139262385309705
朴正哲	韩国	0.8427199815914415
虎门	东莞	0.7672287426495186
黄精	植物药	0.761176313075293
鲍叔牙	齐国	0.8755546647850473
乌冬面	食物	0.741139620397504
翩翩起舞	成语	0.9666093909124209
陈果夫	国民党	0.7754760314699507
舒绣文	明星	0.8022062566789234
汪延	新浪	0.8692433592448963
冰球	冬奥会	0.8461653249163554
海岩	人物	0.5657404451499121
海岩	编剧	0.9836224114347049
默克尔	德国	0.9692999845391899
水飞蓟	药用植物	0.8366253086426338
柘城县	商丘	0.6800050779263503
试金石	岩石	0.9572291260645175
蹼泳	游泳	0.6912569030006166
苏辙	文学家	0.7901656875999573
龙胜各族自治县	广西	0.8555209570231079
红金龙	人物	0.9953527104857882
孟广美	人物	0.6520922503104567
蛇莓	生物	0.92524546843487
湖南卫视	技术	0.9403454894270666
核仁	遗传学	0.8922400463280958
水蛭	药品	0.934259599242298
水蛭	药用植物	0.6697967917957888
暗香疏影	人物	0.9491754559421663
小云雀	鸟纲	0.7628507668535537
绘画	国画	0.7003524024123651
嘉庆帝	人物	0.9729309109310592
黑翅鸢	自然	0.9755015127897795
吴姓	家族	0.799510786516774
萨摩亚	岛国	0.5821090799537365
低音炮	电器	0.8324129058389115
北固山	山脉	0.7508233344710065
苏曼殊	人物	0.8734729384776936
冯骥才	中国作家协会	0.9550987847019495
干支	生肖	0.8163792298392254
上海浦东发展银行	上海	0.7587362273372668
地转风	自然现象	0.8576304443083844
世界大学生运动会	大学生	0.662395373881049
锗	自然	0.9537846412582228
动感地带	通讯	0.8785939584706426
通用汽车公司	公司	0.6919025321088272
宋任穷	共产党	0.7299407841520473
不结盟运动	机构	0.7474285182948476
胡服骑射	服饰	0.8731050895968431
桂枝	药材	0.664988549623982
多哈	世界	0.6869043185139281
王城公园	洛阳	0.9121987756028412
陈炯明	民国	0.8402661157428037
李金华	人物	0.925352238919285
孙家正	部长	0.9335079196236924
费玉清	音乐作品	0.9018133589391417
招商局	股份公司	0.7867971906467764
钟南山	医疗	0.8682562876994045
鲜车怒马	词汇	0.9700313209098181
燃烧热	冶金	0.864808541280382
大调	音乐学	0.8290344992400354
文殊兰	中草药	0.8082453832869204
陆莉	体操	0.8310487881782086
孙晋芳	排球	0.6837036280073218
螺旋体	生物	0.8410898961752208
石决明	植物	0.7321210087309943
休斯敦	火箭	0.8107242290349911
血余炭	中医药	0.9295704417033742
不拘一格	成语	0.9284690316707095
凤尾竹	自然	0.8828966925097276
鹿鞭	中药	0.7113183702765427
矮子看戏	词汇	0.8508913704427522
南诏国	云南	0.854432926803106
师直为壮	诗词	0.9645883241164127
打工	劳动	0.6740137279152432
希腊语	朝鲜语	0.7223340049787731
手足无措	成语	0.8960540740819758
加德满都	名胜古迹	0.8024833148465446
希罗多德	人物	0.8355073999205747
母狼	文明	0.9949406962630681
成宥利	人物	0.6894259931324653
朴志胤	演员	0.5291136071903182
牡荆叶	中药	0.7298665638903933
闰秒	时间	0.7807548976095217
跳高	体育赛事	0.7651418727831655
一字千金	成语	0.8126714811446833
年夜饭	新年	0.8805137071960244
跳远	田径	0.6540443474480538
玉凤	居家	0.8985639152633639
十载寒窗	词语	0.7975684996192909
山陬海噬	词语	0.8377176672748853
锿	元素	0.7734183397816463
北九水	导游	0.9045962370822587
梦溪笔谈	名著	0.67441957741515
谷物	威士忌	0.9101637725286205
眼虫	原生动物	0.6466729206099353
刘智泰	明星	0.8197369822500291
河莉秀	演员	0.6498969079869104
高鹗	人物	0.875756877692775
中华人民共和国水利部	国家机关	0.7674314343565835
锝	元素	0.8465683584418212
锝	化学元素	0.7997366488600465
钒	生物	0.8720003664019171
陶大宇	港台明星	0.6387213682312638
菠萝	美食	0.7646449327734604
狄	民族	0.8057737656549224
毛主席纪念堂	纪念馆	0.6572666574244047
奥斯曼帝国	埃及	0.6521680750739656
藤野先生	课文	0.7434567785860567
灰喜鹊	动物学	0.8709682257720716
灰喜鹊	自然	0.9205289931923935
昆虫记	昆虫	0.769328157454726
柠檬草	植物	0.7581687860639063
水鹿	动画片	0.9745078805836899
奥斯卡金像奖	娱乐	0.9104997539467631
抱朴子	书籍	0.8495566942564688
宜丰县	宜春	0.6520657087081433
沙棘	水果	0.6666285060848968
榨菜	十字花科	0.7783845245230403
许地山	人物	0.41868410892074176
补骨脂	药品	0.9027081834342708
清史稿	史书	0.7731067752290819
成昆铁路	铁路线	0.6596857342490352
鸡仔饼	饮食	0.8631058107817673
烟草	香烟	0.9460080654895221
李林甫	人物	0.9418926724571564
决定论	相对论	0.8234439961704738
登喜路	皮带	0.9191635725102495
上传	技术	0.809924811994064
世袭	制度	0.7903169889851795
熊掌	野生动物	0.8971811272413301
校园文化	校园	0.7252002910678634
藏红花	花	0.8128132465564976
回光返照	成语	0.8343848829447968
后晋	五代十国	0.6045184672886184
方丹	球员	0.921292567025787
德珍	人物	0.6147257023929034
北沙参	中草药	0.6949899497547377
紫云英	豆目	0.8562172276410361
琼花	自然	0.8730573108948482
琼花	植物	0.8139286813754055
巧家县	昭通	0.6637988801918885
iriver	品牌	0.7875955665826777
川木香	菊科	0.8200163379910267
巴戟天	中草药	0.6907404112045017
夏完淳	上海	0.9555777378733944
谢榛	明朝	0.9750816457770811
海仙花	植物	0.6513419304782837
白蔹	中药	0.669849989835807
卫辉	城市	0.6097375992356115
胡狼	哺乳类	0.7216160489098403
香荚兰	兰科	0.9083425770757897
重庆医科大学	医学院	0.5951408885011378
墨兰	植物	0.7810404261767712
跳舞草	植物	0.5690507981531836
白熊	人物	0.8073376701055655
斑海豹	海洋学	0.8411667288031139
图形	术语	0.8127194858715657
彭司勋	医学家	0.8424032017488141
李味青	艺术家	0.5742742238196583
黄鹤翔	艺人	0.7018680129073741
纤维素	营养学	0.9443534536468781
胡春华	河北	0.9577214131842381
宁都县	县区	0.6398152645089397
红霉素	内科学	0.9464357967745556
名人效应	理论	0.868808373915461
计算器	船舶	0.9579417603384168
白全福	表演艺术家	0.7722436759018865
暖锋	自然	0.8965948719566836
都梁	编剧	0.8377683389601756
都梁	著名作家	0.8429780084144916
运载火箭	航空	0.7358424864933337
班门弄斧	成语	0.7974919644261136
八面威风	词语	0.9110301987964075
华安县	福建	0.8091126877812632
万芳	人物	0.7661352443217493
岳麓山	风景名胜	0.6423114715820859
黄纪莹	艺人	0.7212905147544355
海豹	哺乳动物	0.758956734149084
脑震荡	死亡	0.7166126787527811
秦燕	电影明星	0.8047687861286595
广韵	音韵学	0.8407689157370035
首乌	药品	0.9242154150319335
盛中国	小提琴家	0.7881281727668898
盛中国	艺术大师	0.7082810623496784
地光	自然现象	0.7629004991086756
进深	家具	0.9223062429249718
开间	居家	0.8664878871510964
吴启华	娱乐	0.9448325725207335
年逾古稀	词汇	0.9057309464689756
袁文杰	人物	0.6640326945510955
袁文杰	明星	0.6557946619305155
du	考试	0.9735228925355757
郑艳丽	人物	0.7281040614218914
扦插	药品	0.9605936769434519
华士飞	新疆	0.9391472581759164
鳢	鱼纲	0.7859494707653547
肖劲光	海军	0.770249790484789
猪蹄	特色美食	0.8022495504284802
五一国际劳动节	劳动	0.8476766791769854
陈先瑞	军事家	0.8677664133162163
甘渭汉	人物	0.9905637126830089
笨鸟先飞	词语	0.7761689091761896
三文鱼	动物	0.8918346030154124
电视卡	电视	0.8813042738701102
梁必业	中将	0.8503671456947282
何润东	歌手	0.8079696063759126
廖汉生	革命家	0.7111528467557928
小泽真珠	明星	0.662746142944931
豇豆	农作物	0.6864203298571453
合浦珠还	词汇	0.9026238268503417
豌豆	豆科	0.7843903123531327
云实	豆科	0.7332402648306956
刘西元	中将	0.8491234640137378
桑螵蛸	植物	0.6920431616739421
沙鼠	野生动物	0.6046973533225103
孙廷铨	宰相	0.8535345636323962
西单剧场	剧场	0.7751521323149889
唐天际	中国人民解放军	0.8064852060796588
跳鼠	生物	0.8003953298082727
崔颢	诗歌	0.6712018872664565
水滴石穿	词语	0.8087773914393052
吴富善	战争	0.9313279205231678
宋体	书法	0.9402520052435959
欧宝	汽车品牌	0.6455170925125934
记者	律师	0.8990113058897806
贺贤土	科学家	0.875285918736741
记者证	资格考试	0.6124281794966612
宝洪茶	绿茶	0.8911075648402144
结巴	疾病	0.9364862682647889
投机倒把	市场	0.9091466113789485
巴色	城市	0.6087245658919043
周彪	八路军	0.8219181489865088
洛色林	神学家	0.8066027004505523
铁罗汉	乌龙茶	0.8441575013235351
铁罗汉	茶叶	0.8641079927871193
严济慈	放射性	0.9712557950958208
课田制	税务	0.8486212385731465
水调歌头	诗词	0.7201332234085199
nutch	搜索引擎	0.7071135922049768
贺雨	诗歌	0.9686202751498084
左辅右弼	词语	0.83632317928739
左辅右弼	俗语	0.9669535471490204
注册商标	广告法	0.9514496552952586
青稞酒	名酒	0.7762184484271863
罪恶昭彰	成语	0.9611802271585015
蛇纹	观赏鱼	0.9514928030571467
北北	小说家	0.9065022264291255
赛扬	处理器	0.8579961612930862
红钻石	热带鱼	0.9645658982321387
入梅	农历	0.773905502161665
赛里木湖	水	0.855648345707213
萨摩亚	岛国	0.5821090799537365
右玉县	地名	0.8969855129778096
右玉县	山西	0.7606419297705589
友邻	宣传	0.7534431644478593
巴耳末	物理学家	0.7964380978036479
浯屿	岛屿	0.8939379716549124
朱木炎	运动	0.9580508361820083
宿舍	住宿	0.6900377126143932
烤肉	食谱	0.9215626548432787
白平衡	相机	0.7536870959341494
西奈半岛	埃及	0.6817890179032319
夏侠	人物	0.8482610887236555
尽心尽力	成语	0.971733948265543
望尘莫及	成语	0.8289712874636367
滑脉	诊断学	0.9229411460862101
simulradio	广播	0.7570999141904975
simulradio	技术	0.8652261653445256
神谷明	人物	0.8907176334217918
顾太清	红学	0.7694238672564597
老手	词语	0.8600598175594852
肥城	城市	0.5962324278983197
中国银联	组织	0.7737808058978738
李士群	汉奸	0.6001610602432125
吕荧	文学家	0.9093700262169758
张景惠	甲午战争	0.8946715944023148
新洲区	武汉市	0.7116008615054285
工程学	自然科学	0.8339594482722495
eba	游戏	0.873650797412917
鞍前马后	成语	0.9430702254060842
网店	淘宝	0.6658457711553588
死有余辜	俗语	0.957618722692318
傲然屹立	成语	0.9792078761054374
林志颖	台湾人	0.7753151000804563
椿皮	植物药	0.8224185323895098
轻工业	技术	0.8381880652138957
八面玲珑	成语	0.8686122013766776
科学出版社	中国科学院	0.8503293515445991
钟水饺	水饺	0.8925803002100359
红丹	颜料	0.6670437758360984
vivo	电子产品	0.6883204996210853
晏子春秋	诸子百家	0.7549072619532836
崇明县	崇明	0.6919886160857887
散尾葵	热带植物	0.6974728669314073
散尾葵	居家	0.9509002003672283
鸟巢蕨	自然	0.8364238027297055
廖学秋	人物	0.960521271462261
李光羲	歌唱家	0.7728362696225425
永暑礁	岛屿	0.70821822117592
景宏岛	岛屿	0.7612371865171069
纳米比亚	非洲联盟	0.8871174453726347
女儿节	情人节	0.8165909061398284
章士钊	教育家	0.7284415242860572
车船	船舶	0.7428710068748683
