土耳其	亚洲	0.8112452064358339
土耳其	中东国家	0.7398681677269362
滤镜	信息技术	0.8671958744709408
议论文	文体	0.701393551476781
帆船	航海	0.6997401624405836
许光达	大将	0.8923378968429244
rle	文件格式	0.7181705290835617
巴哥	宠物	0.8207104934094265
手枪	火器	0.826189519967925
董仲舒	思想家	0.6734599729933332
雷区	地区	0.8551289731825389
映泰	电脑硬件	0.83304206116113
爱沙尼亚	东欧	0.8088153322586112
catia	cad	0.7831040037666624
五脏六腑	针灸	0.7720733242711734
五线谱	乐理	0.6598912510517148
重水	科研	0.9939087120312917
维萨里	科学家	0.7748125351250614
冉闵	名将	0.9067031327378614
占星	星座	0.9242927483879781
紫仓	生物	0.8246417932380181
毛泽东思想	毛泽东	0.7676388026961964
中东	中东国家	0.7300866382566967
太古宙	地球	0.7256990553269071
联合国安全理事会	委内瑞拉	0.9287715614529829
阿空加瓜山	火山	0.7085347522869263
河北正定中学	正定	0.9564270813640622
钱沣	书法家	0.8440696419211136
牡丹皮	植物药	0.8082781437484331
麦芽	中草药	0.7606712161102184
路桥区	浙江	0.8656402607454798
羚羊角	药品	0.8805573014501615
奶昔	饮食	0.8583658649326928
电饭锅	居家	0.9132397055479115
杨玉环	人物	0.252218236705612
消化	词语	0.6041529316139322
汽缸数	参数	0.8905494048842194
墨尔本	奥林匹克运动会	0.8361646334203651
花蕊石	植物药	0.8775009514243769
花椒	美食	0.8659776311518458
黄芩	植物药	0.72488076900657
香槟	酒	0.7311537256785411
秦始皇陵	文物	0.7850311983255783
蒋大为	艺术家	0.7363941065912468
班得瑞	乐队	0.7715797942382119
djmax	网络游戏	0.7479063976417694
音强	音乐	0.815077570013608
反舰导弹	军事学	0.9436523535138235
牛肝菌	蘑菇	0.6667173713936659
原生动物	动物学	0.7096912695262735
智能网	电子科技	0.988584166761363
赵盾	春秋	0.9254019717776901
股东大会	股票	0.8215461712650197
冬瓜	园艺	0.7844452620021225
加蓬	不结盟运动	0.8313984988119498
塞内加尔	不结盟运动	0.8239009604577219
布隆迪	世界贸易组织	0.8382482890646372
卢巧音	设计师	0.8803061782221155
段祺瑞	总理	0.8057788672146757
司马台长城	长城	0.6901472188198907
日冕	自然现象	0.7509953238522346
韩国泡菜	饮食	0.8821666166174564
帕米尔高原	中东	0.7922961412772006
送达	民事	0.7924379630904438
佛山	广东	0.7663280733402497
比鲁尼	中世纪	0.7271074732907661
木须肉	饮食	0.8236995302699456
歌仔戏	闽南语	0.861610164591593
橘子洲	景点	0.7010328895253503
赫拉克利特	希腊	0.8831705129623656
叶笃正	科学家	0.7541001225337138
亚太经济合作组织	亚洲	0.7613349905172336
杨虎城	陕西人	0.9014283482488098
八一建军节	节日	0.8149622245353912
面相	交叉学科	0.923715010732004
抛光	数控机床	0.6983305558356518
出国	词语	0.9461137795412
葛洲坝水电站	技术	0.8594200252868955
荸荠	禾本科	0.7951666884025373
东晋	朝代	0.7888009777823195
太庙	庙会	0.8748896372535172
豆腐脑	饮食	0.7999350809255416
尉迟恭	西游记	0.8927793182945158
汤显祖	明朝	0.9532441815374892
声母	音韵	0.689651280034085
蔡锷	军事家	0.9029880088708838
滑石	中药	0.6918898724743877
陈友谅	人物	0.6369651590041392
白芷	药品	0.9293020551458205
血沉	医疗	0.7576932647415113
拟态	昆虫学	0.8573481927486961
声学	自然科学	0.8111974952817818
蜂胶	昆虫学	0.9773469339506775
豌豆黄	八大菜系	0.8304447806256545
麻油鸡	美食	0.794466341879977
麻油鸡	饮食	0.6829838950947786
绿豆	植物	0.8349506125900017
net	电脑病毒	0.7982168713108615
庄孔韶	教授	0.8946500157079724
session	程序	0.6633470776514754
望远镜	科学技术	0.9027807468816952
硬件	船舶	0.9817583128922439
泛音	自然科学	0.9263230270340989
周杰伦	金曲奖	0.795565204306623
棕榈	农作物	0.6807897181141201
核裂变	核电站	0.8904591530425294
干宝	名人	0.7846119903263665
南斯拉夫	意大利	0.7801445999998401
党卫军	第二次世界大战	0.7734028479500269
集合论	自然科学	0.8534990539956498
嘉善县	上海	0.9613269312436353
第二次世界大战	战役	0.7423674441974073
苏古笃	音乐	0.6316114191593094
半枝莲	花卉	0.821724041262319
朱媛媛	艺人	0.6290183202595081
冰床	交通工具	0.902598650920773
复活节岛	太平洋	0.9041748306767349
遂昌县	省市	0.9182766808675736
曹查理	港台明星	0.6834979786185402
刑事责任	法理	0.7214256137700177
李霄鹏	人物	0.571427852064556
天花粉	药品	0.8583158995869193
华北电力大学	大学	0.6537262231878321
许君豪	娱乐	0.8676573933777296
杨利伟	名人	0.8976933881869579
恩贾梅纳	乍得	0.808985065544062
姬昌	名臣	0.783285283430564
卡南犬	宠物	0.7910968163009675
世界贸易组织	商务部	0.7437686279840936
俞大猷	武将	0.8406037723278407
希思	领导人	0.6998132846342238
施艾敏	人物	0.4643400667660407
十字路	临沂	0.8802990246738899
广播体操	锻炼	0.832945453933205
玉玺	印章	0.7652767291582052
刺五加	植物药	0.7242797580520143
一枝黄花	中草药	0.726445241463389
东亚	朝鲜	0.8209651749793708
比翼鸟	文化遗产	0.8664983123170988
后随链	遗传学	0.9082355455926266
润滑	摩擦学	0.8413677599976911
螨虫	疾病	0.7682876010417263
雪佛兰	车辆	0.6648296784006804
瑞斯	人物	0.4144296476311288
文明古国	国家	0.7631563870808743
赖氨酸	营养学	0.8799372290277012
六礼	婚俗	0.6653018137835465
芮城县	地名	0.843462628850138
黄芪	药品	0.9454279631368139
瓯江	水文学	0.9168205179199617
紧固件	五金	0.8556580423019184
提篮桥	上海	0.9469272361500586
王母娘娘	人物	0.36736485525935436
龟苓膏	中药	0.8176082504097333
格物致知	成语	0.6085257423011916
新东方	培训	0.794548155295782
席慕蓉	散文家	0.9035852721387343
纳征	礼仪	0.7152626120581129
巴松措	西藏	0.9058574211262718
阮志清	将领	0.769777800492632
阮元	书法家	0.7913665855122026
贤内助	俗语	0.9790779557935948
波斯湾	亚洲	0.804640083143271
波斯湾	石油	0.8693502348830011
他杀	词组	0.7802614584868837
老河口	湖北	0.9946546276844107
石耳	中药	0.7124099927904466
内裤	服装	0.6244724702407894
房改房	租房	0.6536393113727974
地下室	建筑	0.8004828561881896
朴新阳	明星	0.4952620472329118
魔鬼城	新疆	0.7764048035718976
监视居住	刑事案件	0.6509535587471738
朴正哲	韩国	0.768920676920185
虎门	东莞	0.756852031400249
黄精	植物药	0.7965757118482703
鲍叔牙	齐国	0.7126104059399659
乌冬面	食物	0.7348691356273316
翩翩起舞	成语	0.7433588255264175
陈果夫	国民党	0.8191507209744768
舒绣文	明星	0.7993883769662924
汪延	新浪	0.7908059242970406
冰球	冬奥会	0.872341182977273
默克尔	德国	0.9505528527568682
水飞蓟	药用植物	0.8277231322657806
柘城县	商丘	0.6401995412327204
试金石	岩石	0.9707102766315858
蹼泳	游泳	0.648942772601593
苏辙	文学家	0.6554884586235741
龙胜各族自治县	广西	0.9213759733936476
红金龙	人物	0.6303313190364722
蛇莓	生物	0.8975950070475696
湖南卫视	技术	0.9641029553589466
核仁	遗传学	0.8697011147132215
水蛭	药品	0.9050044610179132
水蛭	药用植物	0.6814066574205494
黯然伤神	文字	0.8651895097082588
小云雀	鸟纲	0.8260527565773617
绘画	国画	0.7116058316175942
嘉庆帝	人物	0.5035075729222104
庞会	三国	0.8953248864258186
黑翅鸢	自然	0.9945142054366315
吴姓	家族	0.7401315808673458
低音炮	电器	0.776469962028212
北固山	山脉	0.7970828897935848
冯骥才	中国作家协会	0.9770442666877783
干支	生肖	0.8349956702919964
警种	词语	0.8292955375311899
上海浦东发展银行	上海	0.8915249509214727
地转风	自然现象	0.8195317957074153
锗	自然	0.9404386056923534
动感地带	通讯	0.8874867981502456
宋任穷	人物	0.44313069033950886
宋任穷	共产党	0.8637807973007704
不结盟运动	机构	0.782076668823864
胡服骑射	服饰	0.892283983450118
多哈	世界	0.718628458284799
王城公园	洛阳	0.9411867390107096
李盛霖	人物	0.6131218043990634
陈炯明	民国	0.8481662159925638
李金华	人物	0.3681666266413893
孙家正	部长	0.8679181758722398
费玉清	音乐作品	0.8409198574893717
招商局	股份公司	0.7651439017722922
钟南山	医疗	0.8543046088087123
鲜车怒马	词汇	0.7778641877535319
燃烧热	冶金	0.8740261144649766
大调	音乐学	0.8472195683308322
文殊兰	中草药	0.8318475192520445
陆莉	体操	0.7678702265324091
孙晋芳	排球	0.6172226212606464
放线菌	自然科学	0.9715737624441722
螺旋体	生物	0.8291877205625129
石决明	植物	0.7346579974727583
休斯敦	火箭	0.910428224427343
血余炭	中医药	0.8837575371736069
不拘一格	成语	0.9172593514308198
凤尾竹	自然	0.8890500843728294
鹿鞭	中药	0.6714619128265364
田力普	简历	0.7951407940137866
矮子看戏	词汇	0.9060965792126854
南诏国	云南	0.9165022097991299
师直为壮	诗词	0.8238014473254152
打工	劳动	0.7724177694118796
希腊语	朝鲜语	0.7477185613961822
手足无措	成语	0.6293575424177498
加德满都	名胜古迹	0.8114235852441681
希罗多德	人物	0.45707549520236557
安息香	成语	0.8651532509957219
母狼	文明	0.9266389709624954
牡荆叶	中药	0.694661390983213
闰秒	时间	0.7410347205340333
跳高	体育赛事	0.7793965198885779
一字千金	成语	0.7662067023248078
年夜饭	新年	0.7356167025934786
玉凤	居家	0.9154711612714274
十载寒窗	词语	0.5666272928859927
山陬海噬	词语	0.5480483335471569
锿	元素	0.9165322029701256
梦溪笔谈	名著	0.736212735087687
钍	自然科学	0.9624022489572384
谷物	威士忌	0.8943713151354207
刘智泰	明星	0.445386555159098
杨致远	名人	0.9565278200065782
高鹗	人物	0.35415789325034364
中华人民共和国水利部	国家机关	0.7663213746611646
锝	元素	0.8486155551003515
锝	化学元素	0.7549692067745997
钒	生物	0.7716373362820994
菠萝	美食	0.8629216292976495
藤野先生	课文	0.8384514890675522
灰喜鹊	动物学	0.8216197032631288
灰喜鹊	自然	0.9266345590011673
昆虫记	昆虫	0.7931325696937616
柠檬草	植物	0.7344690293487224
水鹿	动画片	0.9983915564518016
奥斯卡金像奖	娱乐	0.8555389034491935
抱朴子	书籍	0.884812249551141
沙棘	水果	0.7904654580278211
榨菜	十字花科	0.8469435579996188
补骨脂	药品	0.8444301884944846
清史稿	史书	0.7531161623418693
鸡仔饼	饮食	0.9532215018166194
烟草	香烟	0.8996520464837898
李林甫	人物	0.3900800709921526
决定论	相对论	0.7351380096807991
登喜路	皮带	0.947206130255107
上传	技术	0.7214479260666807
世袭	制度	0.7066913210501103
熊掌	野生动物	0.8386065182594549
校园文化	校园	0.7620615700740583
藏红花	花	0.8077421319837514
回光返照	成语	0.6489353546857692
方丹	球员	0.7420771026506833
紫云英	豆目	0.8668253734869908
琼花	自然	0.907678281171234
琼花	植物	0.7696570228570756
iriver	品牌	0.6529914009222346
川木香	菊科	0.6747080366694802
巴戟天	中草药	0.7144997179118168
夏完淳	上海	0.9575914767068069
胡狼	哺乳类	0.6918413675650137
香荚兰	兰科	0.8779935276215477
墨兰	植物	0.699039207037547
白熊	人物	0.8070012293568066
斑海豹	海洋学	0.9937910342716813
图形	术语	0.7753081022249219
彭司勋	医学家	0.8683513992769301
黄鹤翔	艺人	0.4872054237036865
纤维素	营养学	0.9375536932747647
胡春华	河北	0.9372177298446663
名人效应	理论	0.8840981080685325
计算器	船舶	0.9924203904568273
白全福	表演艺术家	0.6585905262642134
暖锋	自然	0.8580911357492434
都梁	编剧	0.8831261429835335
都梁	著名作家	0.8740227951568933
运载火箭	航空	0.7538023789589287
班门弄斧	成语	0.6144419692394122
华安县	福建	0.8275098403176859
黄纪莹	艺人	0.6105416677012678
海豹	哺乳动物	0.795224160035184
脑震荡	死亡	0.7307502437825637
秦燕	电影明星	0.760262615904614
广韵	音韵学	0.8194827996957491
首乌	药品	0.8716057035718167
盛中国	小提琴家	0.6398271124742275
盛中国	艺术大师	0.8043930114964909
地光	自然现象	0.7116839776644478
贾振红	博导	0.9533227256368191
进深	家具	0.7655002486731715
开间	居家	0.7869080433765752
吴启华	娱乐	0.9044372771953226
建筑面积	居家	0.9318992042325749
年逾古稀	词汇	0.9406509458563718
du	考试	0.863093669958584
扦插	药品	0.9844383225845231
鳢	鱼纲	0.8775254388175465
肖劲光	海军	0.7327899337431634
猪蹄	特色美食	0.7618029190892365
五一国际劳动节	劳动	0.9039882135423277
陈先瑞	军事家	0.8155712573287593
范朝利	人物	0.6183671719233494
甘渭汉	人物	0.49110541560359705
笨鸟先飞	词语	0.3337114110744025
三文鱼	动物	0.913753847550558
电视卡	电视	0.9235199520184193
梁必业	中将	0.7835695087134823
发蒙振落	人物	0.8862731422461705
廖汉生	革命家	0.6958743264794665
豇豆	农作物	0.697675536190012
合浦珠还	词汇	0.8616643357570513
豌豆	豆科	0.8198942949505735
云实	豆科	0.8066155634705411
刘西元	中将	0.7981003083560961
桑螵蛸	植物	0.7728646147510975
狼子野心	词汇	0.8053233347521137
孙廷铨	宰相	0.8484024826773497
西单剧场	剧场	0.6922255609920026
千人所指	词汇	0.9891225857809279
唐天际	中国人民解放军	0.7268843735739262
跳鼠	生物	0.7685545326493707
崔颢	诗歌	0.6576705798147504
水滴石穿	词语	0.4697654985066093
吴法宪	书法家	0.9793906248530194
吴富善	战争	0.964527578705912
老油条	俗语	0.889560810971661
宋体	书法	0.9146553083299608
记者	律师	0.8926389431364069
贺贤土	科学家	0.8938939725636066
宝洪茶	绿茶	0.823574214658512
结巴	疾病	0.914353092469313
投机倒把	市场	0.9061073692059178
周彪	八路军	0.7508686771980353
洛色林	神学家	0.8528860081954569
铁罗汉	乌龙茶	0.8220954586892013
铁罗汉	茶叶	0.8545829328471118
严济慈	放射性	0.962701521618674
课田制	税务	0.8012915020839949
水调歌头	诗词	0.6071576187980317
nutch	搜索引擎	0.7030995034550679
贺雨	诗歌	0.9770343074110567
左辅右弼	俗语	0.9926555983372287
注册商标	广告法	0.9112637446627082
青稞酒	名酒	0.7800875424117186
罪恶昭彰	成语	0.6918821509463933
北北	小说家	0.7911661273553476
大豆油	饮食	0.8745710142032638
赛扬	处理器	0.8755977547816881
红钻石	热带鱼	0.9039260676429471
入梅	农历	0.7767068899241466
赛里木湖	水	0.8742367232771767
右玉县	地名	0.7934731961480913
右玉县	山西	0.720181911985739
友邻	宣传	0.7715935926029036
巴耳末	物理学家	0.8242426787320836
最大公约数	自然科学	0.8987897886875373
浯屿	岛屿	0.8805281605201177
朱木炎	运动	0.8236173542890904
宿舍	住宿	0.7095885864852475
烤肉	食谱	0.9979355306578161
白平衡	相机	0.7421143144949035
西奈半岛	埃及	0.7795761507842692
夏侠	人物	0.13710499577975677
尽心尽力	成语	0.7457184627386918
望尘莫及	成语	0.6366167728187465
阁下	人文	0.9808778349542375
滑脉	诊断学	0.8030460700907498
simulradio	广播	0.8454227447052838
simulradio	技术	0.9285675739537099
顾太清	红学	0.7496003514520415
弹弓	怀旧	0.9575789235727804
中国银联	组织	0.8145265548312255
吕荧	文学家	0.9238820825695485
张景惠	甲午战争	0.8996004903421335
新洲区	武汉市	0.791988660251717
工程学	自然科学	0.8176654155536643
鞍前马后	成语	0.8508400033484631
按兵不动	词汇	0.8870933224548043
死有余辜	俗语	0.8999410502244205
傲然屹立	成语	0.8537489409092397
林志颖	台湾人	0.812223481392307
椿皮	植物药	0.8611631366760012
轻工业	技术	0.7792894976404341
八面玲珑	成语	0.7268831601829254
科学出版社	中国科学院	0.7467353909158859
钟水饺	水饺	0.7914989269082411
红丹	颜料	0.6187721441137737
vivo	电子产品	0.8429195540367456
晏子春秋	诸子百家	0.6593289972561659
崇明县	崇明	0.7015514759476492
散尾葵	热带植物	0.7398718700448911
鸟巢蕨	自然	0.8988828794186223
永暑礁	岛屿	0.7848557959673153
景宏岛	岛屿	0.7084684054636322
自圆其说	成语	0.9204161819853347
纳米比亚	非洲联盟	0.8114758672759513
女儿节	情人节	0.6800765774752401
章士钊	教育家	0.6670046088156141
车船	船舶	0.8153421213171536
乌原鲤	鱼纲	0.8793418921569958
周光召	人物	0.23196789641783047
郭永怀	教授	0.829958529038222
宗泽	民族英雄	0.8075194785091536
水雉	鸟纲	0.9245519223497771
祁东县	地名	0.8120931107273689
郭家明	新闻人物	0.7651526897683472
施蒂纳	人物	0.23065452543637152
第六日	大片	0.9518606369764882
娑罗子	中草药	0.7835504126217749
娑罗子	医疗	0.8892693588656339
汪东兴	人物	0.38747257157262044
刘南奎	人物	0.691316734129331
白扁豆	中药	0.7385468029863638
是	姓氏	0.8898772782573863
泸定桥	建筑	0.8063071966746355
日本海	地形	0.7997797756901367
王麓水	英雄	0.9263799370471382
车耀先	烈士	0.7513247478340809
乌苏里江	自然资源	0.9069789041330847
图们江	自然科学	0.9226087030911647
止谈风月	词语	0.5678968691237927
开幕词	人文	0.8851109767486882
开幕词	文体	0.8649575731577607
郭晶晶	水上运动	0.7840008762047072
黄健翔	人物	0.42467667306221146
番红花	花卉	0.6723732732536064
科恩乐队	音乐	0.6587722251740968
钟楚红	影视	0.6987315823256346
谷雄一	革命烈士	0.8419977909032887
张何明	名人	0.9412995722644716
饭岛爱	明星	0.5825888932702327
高二适	作者	0.7061464878750624
垂体	生物医学	0.8568782129618421
钺	文化遗产	0.9220423271718722
张奂	人物	0.5551235471178942
红眼病	卫生	0.9270924295890575
珲春	吉林	0.9506191058420885
金佛山	重庆	0.8986532853017745
挨家挨户	词语	0.6711745852158663
张参林	人物	0.7440695129669906
宋庠	人物	0.34744543127942457
王一川	专家	0.7614588294715541
水牛	自然	0.9364979168510467
太子河	流域	0.7199052339809932
吃水	海洋工程	0.9700165802670041
李牧童	文学家	0.8899046513797341
党继新	共产党	0.9358825217351177
永年县	邯郸	0.8707679698368306
东京大学	中国工程院	0.9080964530894062
柳直荀	中共党史	0.8721713822515896
秦艽	物种	0.9357249366787183
邓萍	中共党史	0.9170053319397103
胡仁宇	物理学家	0.8200951294210741
董酒	品牌	0.7278777272948833
亚得里亚海	海洋	0.8586859278590162
赭衣塞路	诗词	0.9778712308792274
戴安澜	革命烈士	0.7599552957647742
克里米亚半岛	俄罗斯	0.708449457275225
例行公事	词汇	0.9446753774923365
天门冬	百合科	0.7086005055087092
关向应	辽宁人	0.9640467747193694
井水不犯河水	成语	0.6630645440274698
种族歧视	南非	0.9355749911114207
磁通量	石油工业	0.984908102929667
磁通量	电磁学	0.8722192120166796
磁滞	磁学	0.8009225078279756
磁滞回线	电工学	0.916276524376165
田园城市	英国	0.9184438510482139
石老人	青岛	0.836583363132208
食物中毒	食品安全	0.9020813757432757
崔生	人物	0.4776585390328163
陈德权	人物	0.38856442933663743
韦孝宽	人物	0.5622713632977117
亚平宁半岛	地中海	0.744714954199107
邹城	山东	0.8444948257545761
神策军	职业	0.9610892103233274
柴绍	隋朝	0.6999963047963309
左芬	诗人	0.6714092000045707
走镖	江湖	0.7662972565062719
于道泉	世界语	0.6697871663444808
牛溲马勃	成语	0.5889027768942171
徐轶千	人物	0.5998251983322177
安堵乐业	熟语	0.7122877586810965
赵忠贤	院士	0.7287412404995574
王赣	人物	0.366445540536466
张灵甫	中国国民党	0.7880132079868407
傲慢无礼	成语	0.6797088074359298
网络相册	技术	0.7144456185494684
记者节	媒体	0.7674622842101342
赛夏族	台湾	0.8839194597453658
安忍无亲	熟语	0.675932852938095
黯然无色	成语	0.631416319632299
万宝路	美国	0.9457881461912351
暗室亏心	成语	0.605189153491497
椰枣	树木	0.7302728451162367
实验	检验	0.8508318760398965
台省	职业	0.9194766149527742
行人	词语	0.6829169250281406
玉座屏	国宝	0.8142316151382177
昂头阔步	词语	0.1461004339841979
不学无术	词语	0.4444724484932548
昂头挺胸	成语	0.6121182106834819
黄岐山	景点	0.8153415763684502
八思巴	学者	0.7204994712833035
白玉蝉	考古	0.9140905142744956
装订机	办公设备	0.696986565199242
蕲春县	湖北	0.9359672541953165
